Element,SFE,-11.0,-10.9,-10.8,-10.7,-10.6,-10.5,-10.4,-10.3,-10.2,-10.1,-10.0,-9.9,-9.8,-9.7,-9.6,-9.5,-9.4,-9.3,-9.2,-9.1,-9.0,-8.9,-8.8,-8.7,-8.6,-8.5,-8.4,-8.3,-8.2,-8.1,-8.0,-7.9,-7.8,-7.7,-7.6,-7.5,-7.4,-7.3,-7.2,-7.1,-7.0,-6.9,-6.8,-6.7,-6.6,-6.5,-6.4,-6.3,-6.2,-6.1,-6.0,-5.9,-5.8,-5.7,-5.6,-5.5,-5.4,-5.3,-5.2,-5.1,-5.0,-4.9,-4.8,-4.7,-4.6,-4.5,-4.4,-4.3,-4.2,-4.1,-4.0,-3.9,-3.8,-3.7,-3.6,-3.5,-3.4,-3.3,-3.2,-3.1,-3.0,-2.9,-2.8,-2.7,-2.6,-2.5,-2.4,-2.3,-2.2,-2.1,-2.0,-1.9,-1.8,-1.7,-1.6,-1.5,-1.4,-1.3,-1.2,-1.1,-1.0,-0.9,-0.8,-0.7,-0.6,-0.5,-0.4,-0.3,-0.2,-0.1,-0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3.0,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8.0
Pd,180.0,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.6054176459243485,-0.5850752577793483,-0.5725357662793491,-0.5653147492793477,-0.5570752577793484,-0.548854240779347,-0.5427752577793485,-0.5359147492793478,-0.5280752577793486,-0.5211147492793478,-0.5134752577793487,-0.505454240779347,-0.49545424077934697,-0.48545424077934696,-0.47445424077934695,-0.4600593257793565,-0.44305932577935647,-0.4230593257793569,-0.23266441077936684,0.19670507922057212,0.4635457592206531,0.7735457592206529,1.0174949092205448,1.373545759220653,1.637494909220543,2.1695966092207657,1.6535457592206528,1.4235457592206529,1.4435457592206529,1.2295966092207722,1.0295966092207747,0.7535457592206531,0.6095966092207779,1.0395966092207791,0.9635457592206531,1.1195966092207836,0.9456474592209161,1.0095966092207869,0.893545759220653,1.079596609220789,1.2695966092207924,1.203545759220653,1.1895966092207957,1.4574949092205092,1.853545759220653,2.423291509219911,3.101698309221101,1.8616983092211075,1.0874949092205002,0.6635457592206531,1.0374949092204957,1.8111898092195462,0.9795966092208135,0.853545759220653,1.077494909220489,1.393545759220653,1.353545759220653,1.363545759220653,1.4856474592209943,1.3953932092201344,1.143545759220653,1.0135457592206532,0.9335457592206531,0.9435457592206531,0.9874949092204719,0.9235457592206531,1.047494909220469,1.293545759220653,1.3174949092204646,1.7235457592206531,2.4656474592210387,1.8156474592210388,1.0045966092208483,0.6545966092208519,-0.37045424077934697,-0.389454240779347,-0.384454240779347,-0.380454240779347,-0.377454240779347,-0.37445424077934697,-0.37145424077934697,-0.37045424077934697,-0.37145424077934697,-0.37045424077934697,-0.36645424077934696,-0.36345424077934696,-0.36145424077934696,-0.36045424077934696,-0.35845424077934696,-0.35745424077934695,-0.35845424077934696,-0.36045424077934696,-0.36045424077934696,-0.36045424077934696,-0.35945424077934696,-0.35845424077934696,-0.35745424077934695,-0.35645424077934695,-0.35545424077934695,-0.35645424077934695,-0.35845424077934696,-0.35845424077934696,-0.35745424077934695,-0.35645424077934695,-0.35445424077934695,-0.35245424077934695,-0.35045424077934695,-0.35145424077934695,-0.34745424077934695,-0.35645424077934695,-0.35645424077934695,-0.35745424077934695,-0.36045424077934696,-0.36445424077934696,-0.36845424077934696,-0.37145424077934697,-0.37345424077934697,-0.37545424077934697,-0.379454240779347,-0.382454240779347,-0.383454240779347,-0.3873491557793186,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347,-0.606454240779347
Cd,15.0,-1.6195575681675334,-1.6195575681675334,-1.6195575681675334,-1.6195575681675334,-1.6195575681675334,-1.6195575681675334,-1.6195575681675334,-1.6195575681675334,-1.6195575681675334,-1.6195575681675334,0.18762163183241332,2.9362536318322836,5.173348031832374,10.69497043183201,16.223178431832732,7.660442431832466,14.09581843182961,8.780442431832467,7.929244031831864,11.278746431837444,11.880442431832467,20.90949843183084,13.752234431831248,14.894970431831656,12.823178431832911,8.337282431833577,9.780442431832467,2.647536831832665,-1.4359849281675383,-1.4195575681675334,-1.4135575681675334,-1.4045575681675333,-1.3955575681675334,-1.3855575681675334,-1.3744849281675395,-1.3494849281675396,-1.3505575681675333,-1.3505575681675333,-1.3495575681675334,-1.3324849281675406,-1.3255575681675333,-1.3154849281675405,-1.3045575681675334,-1.2985575681675334,-1.2895575681675333,-1.2825575681675334,-1.2745575681675334,-1.2685575681675334,-1.2615575681675333,-1.2565575681675334,-1.2495575681675333,-1.2415575681675333,-1.2334849281675426,-1.2255575681675333,-1.2185575681675334,-1.2115575681675335,-1.2055575681675335,-1.2005575681675333,-1.1945575681675333,-1.1875575681675334,-1.1805575681675333,-1.1745575681675333,-1.1684849281675445,-1.1615575681675334,-1.1545575681675333,-1.1475575681675334,-1.1405575681675333,-1.1345575681675335,-1.1285575681675333,-1.1225575681675335,-1.1155575681675334,-1.1095575681675334,-1.1025575681675335,-1.0965575681675332,-1.0885575681675332,-1.0805575681675332,-1.0715575681675333,-1.0615575681675333,-1.0514849281675476,-1.0405575681675334,-1.0315575681675333,-1.0094849281675478,-1.0015575681675335,-0.9975575681675334,-0.9965575681675334,-0.9564849281675485,-0.9525575681675333,-0.9666302081675178,-0.9905575681675334,-1.0045575681675334,-1.0085575681675334,-1.0185575681675334,-1.0225575681675334,-1.0045575681675334,-0.9834849281675502,-0.8895575681675334,-0.8584849281675505,-0.8575575681675334,-0.9025575681675334,-0.9655575681675334,-0.9544849281675513,-0.9165575681675334,-0.8516302081675151,-0.9639934081674225,-1.0405575681675334,-1.0666302081675147,-1.0634849281675522,-1.1196302081675142,-1.169630208167514,-1.2065575681675333,-1.2285575681675334,-1.2074849281675533,-1.0623396481675935,-1.030412288167574,-0.9714122881675739,-0.9494849281675538,-0.9109764481676991,-1.0195575681675333,-1.0074849281675546,-0.9794849281675545,-0.8823396481675975,-0.7112670081676197,-0.6406302081675118,-0.6656302081675114,-0.7396302081675113,-0.7506302081675109,-0.7995575681675334,-0.7804849281675559,-0.7764849281675563,-0.7205575681675334,-0.76563020816751,-0.8445575681675334,-0.8055575681675334,-0.7679849281675569,-0.7105575681675333,-0.6404122881675814,-0.5452839681672905,-0.5795575681675333,-0.6195575681675334,-0.6647028481674836,-0.7241302081675085,-0.7529849281675586,-0.7921302081675081,-0.839130208167508,-0.8961302081675077,-0.8855575681675334,-0.9035575681675334,-0.9039849281675596,-0.8346943681676645,-0.62870284816748,-0.7747028481674803,-0.8405575681675334,-0.8615575681675334,-0.8215575681675333,-0.8025575681675334,-0.7835575681675334,-0.7871302081675053,-0.7865575681675334,-0.7779849281675615,-0.7427028481674766,-0.7709849281675618,-0.7349849281675609,-0.7165575681675334,-0.7595575681675334,-0.7289849281675623,-0.6759849281675618,-0.6465575681675334,-0.6319849281675641,-0.6095575681675334,-0.5595575681675333,-0.4895575681675335,-0.4895575681675335,-0.5095575681675333,-0.565283968167235,-0.6095575681675334,-0.6431302081675014,-0.6405575681675334,-0.5838311681678405,-0.5295575681675333,-0.5295575681675333,-0.5395575681675333,-1.6195575681675334,-1.6195575681675334,-1.6195575681675334,-1.6195575681675334,-1.6195575681675334,-1.6195575681675334,-1.6195575681675334,-1.6195575681675334,-1.6195575681675334,-1.6195575681675334
Co,31.0,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6086723012748448,-0.5873699986248457,-0.582785372624844,-0.5762315291248444,-0.5678315291248445,-0.5625853726248441,-0.558485372624844,-0.5534853726248441,-0.5486853726248441,-0.5432853726248441,-0.5377392161248435,-0.5339853726248441,-0.5298853726248441,-0.5253853726248442,-0.5206853726248442,-0.5156853726248442,-0.5106392161248435,-0.5051007811248508,-0.5006392161248435,-0.4946392161248435,-0.4816392161248435,-0.4811007811248515,-0.4771007811248517,-0.4736392161248435,-0.4686392161248435,-0.4506392161248435,-0.4456392161248435,-0.4346392161248435,-0.4226392161248435,-0.41010078112485304,-0.39363921612484354,-0.3756392161248435,-0.3541007811248535,-0.3261007811248535,-0.2911007811248537,-0.23910078112485394,-0.14202391112487556,0.16174513387504774,0.4273607838751565,0.32236078387515654,0.5019764338752697,0.502745133875041,0.9773607838751566,0.9373607838751565,1.0673607838751564,1.5427451338750346,1.4488981838746589,0.8219764338752829,0.78274513387503,1.2173607838751566,1.2758233838756803,0.9181294838748923,1.682745133875021,1.6573607838751565,1.7727451338750178,1.5012077338755758,0.47197643387529853,0.29651452387509925,0.8735138338747201,2.3273607838751564,2.3396703338761973,2.1773607838751565,1.8627451338750043,2.6481294838748477,2.451976433875312,3.062745133874999,2.236592083875476,1.8027451338749954,1.3573607838751565,1.378129483874828,1.3873607838751565,1.3073607838751564,1.3473607838751565,1.2319764338753287,1.2373607838751566,1.4627451338749813,1.592745133874979,2.232745133874977,2.872745133874977,3.738129483874792,4.25889818387442,2.868126033872357,-0.1656392161248435,-0.1726392161248435,-0.26517765112482444,-0.3026392161248435,-0.3106392161248435,-0.3096392161248435,-0.3086392161248435,-0.3116392161248435,-0.3126392161248435,-0.3136392161248435,-0.3126392161248435,-0.3176392161248435,-0.3056392161248435,-0.2986392161248435,-0.2986392161248435,-0.2956392161248435,-0.3056392161248435,-0.3156392161248435,-0.32463921612484353,-0.3346392161248435,-0.3316392161248435,-0.31760078112486617,-0.3526392161248435,-0.3546392161248435,-0.3596392161248435,-0.3646392161248435,-0.3706392161248435,-0.3736392161248435,-0.3766392161248435,-0.37871608612479557,-0.38263921612484353,-0.38363921612484353,-0.38563921612484353,-0.38663921612484353,-0.38560078112486795,-0.38263921612484353,-0.3796392161248435,-0.38263921612484353,-0.3806392161248435,-0.3746392161248435,-0.3676392161248435,-0.3696392161248435,-0.38263921612484353,-0.38263921612484353,-0.3836007811248697,-0.37156234612489764,-0.40363921612484355,-0.4106392161248435,-0.4176392161248435,-0.4256392161248435,-0.4306392161248435,-0.4346392161248435,-0.4376392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435,-0.6126392161248435
Ru,200.0,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9440990417486731,-0.909580273148676,-0.8961604121486724,-0.8831737686486718,-0.8680470556486731,-0.8545737686486718,-0.8459004816486705,-0.8349004816486705,-0.8229004816486705,-0.8099004816486705,-0.7959004816486704,-0.783766916648678,-0.7697669166486784,-0.7529004816486704,-0.7347669166486788,-0.7129004816486705,-0.6668970066487968,-0.18183196164874094,0.3524351683512371,0.8010995183513295,1.3924351683512364,1.8110995183513294,1.7810995183513296,2.052435168351228,2.5397638683514314,2.4451064683510237,2.518428218351534,2.0297638683514356,1.4610995183513298,1.5810995183513294,1.6597638683514404,0.9297638683514441,0.4310995183513294,1.0737708183510914,2.008428218351568,2.5770925683516888,2.5337708183510825,0.8610995183513296,1.1624351683512013,1.5524351683512014,1.8474351683511991,2.11476386835146,1.9210995183513297,2.1010995183513295,1.5320925683517426,0.47842821835160787,0.0444659533513434,0.1310995183513296,1.1764421183507552,2.3910995183513295,2.6037708183510335,3.7191134183504415,2.5020925683517823,1.4510995183513296,1.6410995183513295,1.5274351683511727,2.703770818351016,3.5384282183516493,1.8784282183516523,1.8210995183513297,1.4410995183513298,1.9154490683501688,2.52109951835133,2.4574351683511595,2.7010995183513296,1.808428218351679,1.734456018349583,1.348428218351685,0.8910995183513296,0.9774351683511474,1.1547638683515102,0.9710995183513295,0.9010995183513296,0.8610995183513296,0.8610995183513296,0.8710995183513296,0.8310995183513296,0.7310995183513295,0.6710995183513296,0.6810995183513294,0.6510995183513296,0.6610995183513296,1.1074351683511257,0.7410995183513295,0.7610995183513295,0.9174351683511223,1.1010995183513295,1.497435168351117,1.7074351683511169,1.7510995183513298,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705,-0.9489004816486705
Ti,310.0,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2427928077722339,-1.1856163601722247,-1.1694742676722294,-1.145983756672235,-1.1274679416722257,-1.1144679416722256,-1.0979837566722355,-1.0819837566722357,-1.0654679416722257,-1.0524679416722256,-1.0394679416722257,-1.0249837566722364,-1.0094679416722256,-0.9934679416722256,-0.9779837566722369,-0.9634679416722256,-0.9409837566722372,-0.9224679416722257,-0.9109837566722376,-0.9009837566722378,-0.886983756672238,-0.8524679416722256,-0.8269837566722384,-0.7999837566722385,-0.7739837566722387,-0.7409837566722388,-0.704983756672239,-0.6659837566722393,-0.6179837566722395,-0.5589837566722398,-0.4884995716722539,-0.39149957167225435,-0.2570153866722691,-0.05146794167222568,0.47305760832733057,0.7485320583277744,0.7585320583277742,0.6385320583277743,0.6385320583277743,0.7285320583277743,1.2485320583277744,1.2685320583277744,1.2885320583277744,1.9478994583271183,2.4488483583281067,1.1685320583277743,0.7036902083279439,1.0136902083279462,1.2333739083276016,1.4033739083275993,1.6785320583277745,2.2033739083275954,2.5636902083279542,3.203373908327592,2.3685320583277747,2.2649554083294454,0.31369020832796224,-0.0014679416722256367,0.5833739083275831,0.3633739083275809,0.6233739083275798,1.733057608327184,3.5017924083255973,3.4936902083279753,3.223373908327572,3.3036902083279776,2.943057608327157,3.742425008326327,3.0791646583286107,4.192741308326718,5.167899458326926,3.1585320583277747,2.1788483583282057,1.7885320583277744,1.1888483583282146,1.2340065083284417,0.8085320583277744,0.8333739083275498,1.0385320583277744,1.0236902083280033,1.0085320583277742,1.0585320583277744,1.0585320583277744,1.1585320583277745,1.2785320583277742,1.4883739083275367,1.5885320583277742,2.7750527583224436,3.1782157583272896,3.698373908327528,4.512327658333697,5.938690208328026,7.277583158326267,5.118848358328277,0.24853205832777436,0.1685320583277743,0.06853205832777443,0.05821575832725423,-0.011309791671965552,-0.05146794167222568,-0.13146794167222553,-0.18146794167222557,-0.2214679416722256,-0.3034679416722257,-0.32145212667219825,-0.3574521266721983,-0.39246794167222565,-0.4244521266721979,-0.4474679416722256,-0.4574679416722256,-0.4604679416722256,-0.48045212667219783,-0.48245212667219695,-0.4624679416722256,-0.5154679416722256,-0.5294679416722257,-0.5394679416722257,-0.5384046816721039,-0.6064521266721961,-0.6204679416722256,-0.6244679416722256,-0.6224995716722883,-0.7483730516720429,-0.8874363116721665,-0.9224521266721952,-0.9554521266721934,-0.9854521266721943,-1.0144521266721953,-1.0464521266721942,-1.0754679416722257,-1.0984521266721934,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256,-1.2514679416722256
Zn,140.0,-1.4717960885340453,-1.4717960885340453,-1.4717960885340453,-1.4717960885340453,-1.4717960885340453,-1.4717960885340453,-1.4717960885340453,-1.430158853534047,-1.394150343534046,-1.3707960885340453,-1.3467960885340453,-1.3287960885340453,-1.3153045985340472,-1.2973045985340477,-1.2787960885340452,-1.2583045985340482,-1.2413045985340483,-1.2207960885340454,-1.1863045985340488,-1.1717960885340453,-1.1423045985340492,-1.085304598534049,-1.0128131085340528,-0.8758301285340623,-0.40179608853404525,-0.206881188534092,6.927182711465393,7.133118811465907,7.318374111466058,13.67735291146544,14.023097911462877,14.133309911469032,9.925650911464151,12.54096891147497,10.529054911466556,15.623948911462946,13.428203911465955,14.926501911464573,14.127352911465264,9.229054911466644,4.7088847114665064,-0.862787578534038,-0.9407790685340297,-0.9827960885340453,-1.0147875785340374,-1.0357960885340454,-1.0387960885340453,-1.0377960885340454,-1.0367960885340453,-1.0367960885340453,-1.0377960885340454,-1.0427960885340453,-1.0477960885340454,-1.0487960885340453,-1.0447960885340453,-1.0417960885340454,-1.0397960885340454,-1.0367960885340453,-1.0327960885340453,-1.0287960885340452,-1.0247960885340452,-1.0197960885340454,-1.0177960885340454,-1.0147960885340452,-1.0117960885340453,-1.0077960885340453,-1.0047960885340452,-1.0007960885340452,-0.9967960885340453,-0.9917960885340453,-0.9857960885340453,-0.9797960885340453,-0.9727960885340453,-0.9657960885340453,-0.9597960885340453,-0.9547960885340453,-0.9367960885340453,-0.9307960885340453,-0.9277960885340453,-0.9267960885340453,-0.9068131085340738,-0.8757960885340453,-0.8767875785340307,-0.8957960885340454,-0.9117960885340453,-0.9197960885340453,-0.9247960885340453,-0.9287960885340453,-0.9377875785340295,-0.9417960885340453,-0.9267960885340453,-0.9067960885340454,-0.8707960885340453,-0.7547875785340288,-0.7937960885340453,-0.8207875785340284,-0.8808045985340625,-0.8867960885340453,-0.8668045985340628,-0.826804598534063,-0.791804598534063,-0.8687875785340273,-0.9397875785340271,-0.9717875785340271,-0.9837960885340453,-1.0127960885340452,-1.0167960885340452,-1.0387875785340261,-1.0617960885340454,-1.0947960885340453,-1.1157960885340454,-1.0538216185341047,-1.0417960885340454,-0.9498045985340653,-0.9267960885340453,-1.0057960885340453,-1.018804598534066,-0.97874502853392,-0.9807960885340453,-0.9687960885340453,-0.9348045985340666,-0.9118045985340666,-0.8558045985340671,-0.7458131085340889,-0.5657960885340453,-0.6527960885340454,-0.6657790685340008,-0.7647875785340227,-0.7747960885340454,-0.7777960885340454,-0.7753045985340684,-0.732813108534092,-0.6772875785340219,-0.6997960885340453,-0.7167960885340453,-0.7612875785340214,-0.7367960885340453,-0.7003045985340696,-0.6767960885340453,-0.66530459853407,-0.6033045985340701,-0.5807960885340453,-0.6047960885340453,-0.6447960885340454,-0.649304598534071,-0.6952875785340196,-0.7147960885340453,-0.7182875785340193,-0.7642875785340189,-0.8172875785340188,-0.827304598534072,-0.8127960885340453,-0.8362875785340185,-0.8647960885340453,-0.7978131085340999,-0.695304598534073,-0.7222875785340176,-0.7742875785340176,-0.7967960885340453,-0.797287578534017,-0.8147960885340453,-0.8027960885340453,-0.7883045985340739,-0.7737960885340454,-0.7937960885340453,-0.801287578534017,-0.7933045985340748,-0.7747960885340454,-0.7423045985340748,-0.6978131085341035,-0.6747960885340453,-0.6697960885340453,-0.6847960885340453,-0.6853045985340748,-0.6677960885340453,-0.6477960885340454,-0.5947960885340453,-0.5933045985340757,-0.6023045985340766,-0.582304598534078,-1.4717960885340453,-1.4717960885340453,-1.4717960885340453,-1.4717960885340453,-1.4717960885340453,-1.4717960885340453,-1.4717960885340453,-1.4717960885340453,-1.4717960885340453,-1.4717960885340453,-1.4717960885340453
Zr,240.0,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1198494144738118,-1.078138216973807,-1.0554314984738042,-1.0297247799738012,-1.0137247799738014,-0.9977247799738013,-0.9807247799738013,-0.9627247799738012,-0.9457247799738013,-0.9297471749738122,-0.9137247799738013,-0.8957247799738013,-0.8757471749738126,-0.8547471749738131,-0.8347471749738131,-0.8047471749738135,-0.7827471749738135,-0.7637471749738137,-0.7447247799738013,-0.6867471749738139,-0.6557471749738142,-0.6057471749738144,-0.5437471749738146,-0.46076956997382834,-0.3387919649738419,-0.14583675497387127,1.0280512700260587,0.9082752200261985,0.6982752200261988,0.8680512700260541,0.8182752200261987,1.2580512700260498,1.4582752200261988,1.3382752200261987,1.4282752200261986,2.0889470700266655,1.7682752200261989,1.3182752200261987,0.9084991700263607,0.8082752200261987,0.5282752200261986,0.9382752200261988,1.3371554700253545,1.598275220026199,0.9082752200261985,1.688499170026372,1.7978273200258477,2.3882752200261983,2.148275220026199,2.4180512700260186,2.9384991700263816,0.958947070026752,0.018499170026383016,-0.1917695699738391,-0.04194872997399002,0.358499170026392,0.4380512700260055,1.7064836200246527,3.117379420025408,2.6884991700263967,2.2482752200261986,2.478275220026199,2.183499170026403,2.0030512700259946,2.5978273200257807,2.9539470700268255,2.0782752200261987,3.0473794200253455,3.018275220026199,3.073499170026417,2.208723120026634,1.5434991700264187,1.163499170026421,0.9887231200266433,0.43349917002642546,0.27827522002619864,0.4634991700264275,0.29827522002619866,0.2182752200261988,0.29827522002619866,0.41827522002619877,0.30827522002619867,0.28827522002619865,0.28827522002619865,0.29827522002619866,0.28827522002619865,0.30827522002619867,0.3182752200261987,0.3482752200261987,0.37827522002619873,0.41827522002619877,0.4782752200261988,0.5530512700259433,0.6282752200261987,0.6882752200261988,1.3021554700248774,1.5912596700238206,1.5082752200261986,1.6682752200261988,1.8582752200261987,2.028275220026199,2.667827320025652,2.3730512700259254,2.6682752200261985,3.028723120026754,2.7687231200267624,2.1734991700264805,1.603499170026472,0.5734991700264853,0.29827522002619866,0.22349917002648967,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013,-1.1417247799738013
