Energy,Mo,Ta,W,Au,Cu,Ni,Pd,Pt,Rh,Cd,Co,Hf,La,Os,Re,Ru,Sc,Tc,Ti,Y,Zn,Zr
-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008513189399999713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03873521599999951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046838205999999605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05745880399999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06843820599999961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0803588039999997,0.0,0.0,0.0,0.0,0.0,0.0,0.041637234999998315,0.0
-10.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08687940199999986,0.0,0.0,0.0,0.0,0.0,0.0,0.07764574499999921,0.0
-10.100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019603372499997045,0.0,0.0,0.0,0.0,0.0,0.09385880399999956,0.0,0.0,0.0,0.0,0.0,0.0,0.101,0.0
-10.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019085434999999616,0.0,1.8071791999999467,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0
-9.900000000000004,0.0,0.0,0.0,0.005882719849998875,0.0,0.0,0.0,0.029085434999999618,0.0,4.555811199999817,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0
-9.800000000000004,0.0,0.0,0.0,0.0251805829999996,0.0,0.0,0.0,0.0359927174999998,0.0,6.792905599999908,0.0,0.0,0.0,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.15649148999999798,0.0
-9.700000000000005,0.0,0.0,0.0,0.038480582999999444,0.0,0.0,0.0,0.0415927174999998,0.0,12.314527999999543,0.0,0.0,0.0,0.12879401999999762,0.0065350367499988305,0.0,0.0,0.0,0.0,0.0,0.17449148999999753,0.0
-9.600000000000005,0.0,0.0,4.581913099975576e-06,0.044580582999999445,0.0,0.0,0.0,0.0483927174999998,0.0,17.842736000000265,0.0,0.0,0.0,0.136,0.03590339049999791,0.0,0.0,0.0,0.0,0.0,0.193,0.0
-9.500000000000005,0.0,0.0,0.011516347499998743,0.05309029149999971,0.0,0.0,0.0,0.05339271749999972,0.0,9.28,0.0,0.0,0.0,0.144,0.04673002449999922,0.0,0.0,0.0,0.0,0.0,0.2134914899999971,0.0
-9.400000000000006,0.0,0.0,0.019846538999999497,0.060190291499999715,0.0,0.0,0.0,0.05809271749999972,0.0,15.715375999997143,0.0,0.0,0.0,0.1527940199999969,0.0575866829999994,0.0,0.0,0.0,0.0,0.0,0.2304914899999971,0.0
-9.300000000000006,0.0,0.0,0.02802326949999968,0.06609029149999972,0.010147840399997865,0.0,0.0,0.0632927174999997,0.0,10.4,0.0,0.0,0.0,0.16179401999999674,0.06888668299999941,0.0,0.0,0.0,0.0,0.0,0.251,0.0
-9.200000000000006,0.0,0.0,0.0324,0.07289029149999963,0.025359957999999294,0.0,0.0,0.0690927174999997,0.0,9.548801599999397,0.0,0.0,0.0,0.171,0.0810866829999993,0.0,0.0,0.0,0.0,0.0,0.28549148999999663,0.0
-9.100000000000007,0.0,0.0,0.03732326949999968,0.08029029149999962,0.037259957999999295,0.0,0.0,0.07369271749999971,0.0,12.898304000004977,0.0,0.0,0.0,0.181,0.08824334149999966,0.0,0.0,0.0,0.0,0.0,0.3,0.0
-9.000000000000007,0.0,0.0,0.04242326949999966,0.08579029149999963,0.04227997899999965,0.0,0.0,0.07859271749999963,0.0,13.5,0.0,0.0,0.0,0.192,0.09518668299999923,0.0,0.0,0.0,0.0,0.0,0.3294914899999962,0.0
-8.900000000000007,0.0,0.0,0.0472,0.09219029149999963,0.04977997899999963,0.0015100569999992272,0.0,0.08379271749999963,0.0,22.529055999998373,0.0,0.0,0.0,0.204,0.104,0.0,0.0,0.0,0.0,0.0,0.3864914899999962,0.0
-8.800000000000008,0.0,0.0,0.05092326949999959,0.09908058299999924,0.055829978999999606,0.01023336499999963,0.0,0.08939271749999962,0.0,15.37179199999878,0.0,0.0,0.0,0.215,0.112,0.0,0.0,0.0,0.0,0.0,0.45898297999999244,0.0
-8.700000000000008,0.0,0.0,0.05542326949999959,0.10690291499999542,0.0605299789999996,0.01563336499999957,0.0,0.09539271749999963,0.0,16.51452799999919,0.00396691484999862,0.0,0.0,0.228,0.121,0.0,0.0,0.0,0.0,0.0,0.595965959999983,0.0
-8.600000000000009,0.0,0.0,0.05902326949999959,0.11390291499999543,0.0657299789999996,0.01853336499999954,0.0,0.101,0.0,14.442736000000444,0.025269217499997776,0.0,0.0,0.24879401999999512,0.13,0.0,0.0,0.0,0.0,0.0,1.07,0.0
-8.500000000000009,0.0,0.0,0.06412326949999957,0.121,0.07162997899999954,0.021633364999999544,0.0,0.107,0.0,9.95684000000111,0.029853843499999554,0.0,0.0,0.271,0.138,0.0,0.0,0.0,0.0,0.0,1.2649148999999533,0.0
-8.40000000000001,0.0,0.0,0.06842326949999958,0.129,0.07592997899999954,0.0251,0.0,0.113,0.0,11.4,0.036407686999999106,0.0,0.0,0.275,0.146,0.0,0.0,0.0,0.0,0.0,8.398978799999439,0.0
-8.30000000000001,0.0,0.0,0.07192326949999957,0.13890291499999535,0.08022997899999951,0.02723336499999954,0.0,0.12,0.0,4.2670944000001985,0.04480768699999903,0.0,0.0,0.29,0.15443341499999524,0.0,0.0,0.0,0.0,0.0,8.604914899999953,0.0
-8.20000000000001,0.0,0.0,0.0768232694999995,0.149,0.08472997899999951,0.02933336499999948,0.0,0.128,0.0,0.18357263999999504,0.050053843499999466,0.0,0.0,0.31479401999999496,0.16343341499999475,0.0,0.0,0.0,0.0,0.0,8.790170200000103,0.0
-8.10000000000001,0.0,0.0,0.08112326949999951,0.15990291499999454,0.08962997899999951,0.0319,0.0,0.136,0.0,0.2,0.054153843499999466,0.0,0.0,0.3537940199999942,0.173,0.0,0.0,0.0,0.0,0.0,15.149148999999486,0.0
-8.00000000000001,0.0,0.0,0.08572326949999949,0.17290291499999444,0.09472997899999945,0.034533364999999455,0.0,0.145,0.0,0.206,0.05915384349999947,0.0,0.0,0.378,0.183,0.0,0.0,0.0,0.0,0.0,15.494893999996922,0.0
-7.900000000000011,0.0,0.0,0.09122326949999948,0.188,0.0987,0.0364,0.0,0.156,0.0,0.215,0.06395384349999944,0.0,0.0,0.42179401999999416,0.194,0.00480143989999735,0.0,0.0,0.0,0.0,15.605106000003078,0.0
-7.800000000000011,0.0,0.002068005999998769,0.09652326949999945,0.20690291499999405,0.103,0.0384,0.0,0.16892717499999452,0.017593259999995267,0.224,0.06935384349999943,0.0,0.0,0.4905880399999883,0.205,0.039320208499994465,0.0,0.0,0.0,0.0,11.397446999998197,0.0
-7.700000000000012,0.0,0.01772545999999888,0.101,0.22790291499999407,0.10729978999999426,0.0405,0.0,0.183,0.024823314999998815,0.234,0.0749,0.0,0.0,0.953498339999893,0.2164334149999941,0.052740069499998155,0.0,0.0,0.0,0.0,14.012765000009015,0.0
-7.600000000000012,0.0,0.027725459999998824,0.107,0.2629029149999937,0.112,0.0428,0.0,0.199,0.03501165749999937,0.24507263999999376,0.07865384349999938,0.0,0.0,1.56,0.233,0.06572671299999867,0.0,0.0,0.0,0.0,12.000851000000601,0.0
-7.500000000000012,0.0,0.034562729999999396,0.113,0.3189029149999936,0.117,0.0452,0.0,0.22292717499999365,0.04001165749999937,0.27007263999999376,0.08275384349999937,0.0,0.0,1.5,0.254,0.08085342599999736,0.0,0.0,0.0,0.0,17.09574499999699,0.0
-7.400000000000013,0.0,0.039625459999998794,0.119,0.5737378949999169,0.122,0.047133364999999365,0.0,0.2599271749999936,0.04721165749999936,0.269,0.08725384349999936,0.0,0.0,1.5,0.257,0.09432671299999866,0.0,0.0,0.0,0.0,14.9,0.0
-7.300000000000013,0.0,0.045725459999998705,0.1262326949999936,0.6499029149999932,0.127,0.04913336499999933,0.0,0.31085434999998723,0.05362331499999864,0.269,0.09195384349999933,0.008832482899994618,0.0,1.56,0.26843341499999324,0.103,0.0,0.0,0.0,0.0,16.39829799999862,0.0
-7.2000000000000135,0.0,0.05146272999999935,0.134,0.6590970850000069,0.132,0.051333364999999305,0.0,0.5084565000001366,0.05921165749999932,0.27,0.09695384349999932,0.0602,0.0,1.6820598000000717,0.2854334149999932,0.114,0.0,0.010033726499996272,0.0,0.0,15.59914899999931,0.0
-7.100000000000014,0.010211684999996489,0.05576272999999932,0.14223269499999314,0.867611659999971,0.137,0.05363336499999929,0.001036594854998378,0.5579271749999932,0.06522331499999855,0.2870726399999929,0.102,0.07258413799999733,0.0,1.58,0.3164334149999928,0.126,0.0,0.04823700699999389,0.0,0.0,10.70085100000069,0.0
-7.000000000000014,0.022804673999998595,0.0608,0.151,1.04,0.14229978999999274,0.056,0.021378982999998596,0.6357815249999783,0.07212331499999855,0.294,0.10753843499999267,0.09128413799999732,0.0,1.78,0.3364334149999928,0.139,0.0,0.05594566899999794,0.0,0.0,6.180680800000552,0.0
-6.900000000000015,0.033004673999998506,0.0650627299999993,0.162,1.25,0.148,0.05843336499999928,0.033918474499997894,0.7507815249999782,0.07851165749999928,0.30407263999999284,0.112,0.111,0.0,2.0,0.364,0.153,0.0,0.06824566899999783,0.0,0.0,0.6090085100000073,0.0
-6.800000000000015,0.03840233699999925,0.07126272999999926,0.1732326949999927,1.54,0.154,0.060833364999999244,0.04113949149999927,0.8708543499999855,0.08521165749999923,0.315,0.118,0.121,0.0,2.03,0.40043341499999235,0.16513356499999246,0.0,0.08434566899999783,0.0,0.0,0.5310170200000156,0.0
-6.700000000000015,0.045104673999998506,0.07516272999999926,0.187,1.75,0.161,0.06333336499999924,0.049378982999998544,1.01,0.09262331499999846,0.321,0.131,0.134,0.0,2.04,0.44743341499999234,0.17913356499999208,0.0,0.09633044599999846,0.0,0.0,0.489,0.0
-6.600000000000016,0.052702336999999204,0.07986272999999923,0.20423269499999225,1.94,0.168,0.0660333649999992,0.0576,1.06,0.101,0.33,0.13153843499999202,0.14771034499999242,0.0,2.13,0.5178668299999838,0.196,0.0,0.106,0.0,0.0,0.4570085100000078,0.0
-6.500000000000016,0.05770233699999921,0.08476272999999922,0.225,1.89,0.176,0.0689,0.06367898299999841,1.2392717499999186,0.11,0.337,0.1355384349999918,0.162,0.0,2.817641199999495,0.8356343949998944,0.21413356499999164,0.0,0.117,0.0,0.0,0.436,0.0
-6.400000000000016,0.06400467399999833,0.08956272999999922,0.257,1.77,0.184,0.07183336499999919,0.0705394914999992,1.35,0.12,0.345,0.139,0.17471034499999197,0.0,2.4220598000000853,1.52,0.236,0.0,0.129,0.0,0.0,0.433,0.0
-6.300000000000017,0.06950233699999916,0.09526272999999917,0.3042326949999918,1.7,0.193,0.075,0.07837898299999836,1.46,0.133,0.351,0.144,0.186,0.0,1.982059800000085,1.46,0.28200347499987366,0.0,0.142,0.0,0.0,0.434,0.0
-6.200000000000017,0.07720467399999834,0.101,0.7206288649999427,1.66,0.202,0.07843336499999916,0.08533949149999918,1.48,0.2632331499999828,0.358,0.162,0.197,0.0,1.8520598000000896,1.45,0.7670685199999295,0.0,0.156,0.0,0.0,0.435,0.0
-6.100000000000017,0.08300233699999912,0.106,0.6182326949999913,1.65,0.21329978999999127,0.08223336499999911,0.09297898299999828,1.43,0.33923314999998194,0.363,0.167,0.21,0.0,1.7,1.52,1.3013356499999076,0.0,0.168,0.0,0.0,0.435,0.0
-6.000000000000018,0.09020467399999824,0.111,0.648,1.45,0.227,0.0863333649999991,0.101,1.37,0.5863497249999728,0.37,0.178,0.223,0.0,1.9641196000001861,1.52,1.75,0.0,0.18215222999999137,0.008675133899991836,0.0,0.434,0.0
-5.900000000000018,0.09760233699999908,0.117,0.621,1.1909708500000904,0.242,0.0908333649999991,0.111,1.33,0.8865154749998819,0.378,0.19,0.237,0.0,1.44,1.43,2.3413356499999067,0.0,0.19815222999999102,0.0658515815000009,0.0,0.429,0.0
-5.8000000000000185,0.10502336999999075,0.124,0.6744653899999818,1.07,0.259,0.09573336499999906,0.121,1.3,1.13,0.38607263999999064,0.20253843499999047,0.25,0.0,1.14,1.6043341499999055,2.76,0.0,0.216152229999991,0.08199367399999634,0.0,0.424,0.0
-5.700000000000019,0.116,0.131,0.718,1.3370874499997152,0.2792997899999907,0.101,0.132,1.29,1.3,0.394,0.219,0.2627103449999908,0.0,1.2679401999999016,1.96,2.73,0.0,0.238,0.10548418499999064,0.0,0.423,0.0
-5.600000000000019,0.126,0.138,0.7352326949999904,1.720970850000099,0.3022997899999904,0.107,0.1463949149999905,1.310728250000095,1.45,0.401,0.237,0.276,0.0,1.3379401999999017,1.93,3.0013356499998984,0.0,0.26215222999999055,0.124,0.0,0.427,0.021875365499989485
-5.5000000000000195,0.13702336999999032,0.145,0.7682326949999904,1.85,0.33229978999999044,0.115,0.1633949149999905,1.11,1.6711657499999009,0.408,0.25853843499999,0.30771034499999034,0.0,2.742059800000102,1.89,3.4886643500001018,0.0,0.6442178399999239,0.137,0.0,0.43,0.06358656299999427
-5.40000000000002,0.18304673999997972,0.153,0.8092326949999904,1.7909708500000994,0.37729978999999,0.124,0.18339491499999006,0.9392184750000296,1.89,0.414,0.28653843499999,0.309,0.0,2.5141196000002055,1.95,3.394006949999694,0.0,0.9750681899994759,0.1534841849999902,0.0,0.432,0.086293281499997
-5.30000000000002,0.2901168499999493,0.162,0.842,1.9919417000002078,0.4395995799999799,0.13433364999998978,0.3737898299999801,0.8490728250000099,2.4711657499998965,0.419,0.3215384349999898,0.319,0.0,1.8941196000002056,1.98,3.467328700000204,0.0,1.5215222999999012,0.16948418499999,0.0,0.435,0.112
-5.200000000000021,0.5180934799999577,0.172,0.866,1.82,0.5305995799999796,0.14733364999998963,0.8031593199999191,0.76485434999998,1.9688342500001035,0.425,0.37353843499998957,0.327,0.0,1.47,2.1743341499998965,2.978664350000106,0.0,2.0315222999998963,0.186,0.0,0.439,0.128
-5.100000000000021,0.7160701099999682,0.183,0.9072326949999896,1.96,0.7457002100000105,0.16233364999998934,1.07,1.2785434999997922,1.86,0.432,0.47061530499996795,0.3527103449999897,0.0,1.42,2.41,2.41,0.0,2.53,0.199,0.0,0.443,0.144
-5.000000000000021,0.9737429300001165,0.196,0.9682326949999894,2.03,0.8082997899999895,0.181,1.38,1.37,1.76,0.439,0.7743843499998913,0.373,0.0,1.7879401999998892,1.87,2.53,0.005244822999988718,2.66,0.212,0.0,0.447,0.161
-4.900000000000022,1.03,0.21062729999998953,1.07,2.04,1.1870021000001094,0.2203336499999889,1.6239491499998917,1.399271749999892,1.6388342500001085,0.445,1.04,0.3947103449999893,0.0,2.41,1.57,2.6086643500001108,0.08096437000000536,2.631522299999892,0.22648418499998932,0.0,0.452,0.179
-4.800000000000022,1.08,0.2256272999999891,1.19,2.1490291499998873,1.18,0.28266729999997775,1.98,1.26,1.52,0.45107263999998887,0.935,0.417,0.0,2.6879401999998884,1.59,1.8786643500001146,0.11247125999998882,2.87,0.242,0.0,0.454,0.196
-4.700000000000022,1.12,0.2486272999999891,1.15,2.4990291499998873,1.26,0.35,2.24394914999989,1.26,1.3888342500001123,0.458,1.1146156500001132,0.438710344999989,0.0,2.71,1.7456658500001123,1.38,0.1504712599999888,3.24,0.258,0.0,0.457,0.2119776049999891
-4.600000000000023,1.19,0.2736272999999888,1.14,2.918058299999766,1.29,0.39600189999993074,2.7760508500001126,1.6721847500003382,1.15,0.465,1.1153843499998846,0.46571034499998887,0.0,2.8679401999998837,1.36,2.022671299999762,0.1694712599999886,3.35,0.27348418499998867,0.011524687999981634,0.46,0.228
-4.500000000000023,1.26,0.308,1.1,3.796116599999531,1.34,0.5573336499999885,2.26,1.34,1.08,0.472,1.59,0.495,0.0,2.89,1.1856658500001167,2.957328700000238,0.194,3.0484777000001126,0.288,0.08415763699998967,0.464,0.246
-4.4000000000000234,1.39,0.3802545999999773,0.7794403550001254,2.9467959500008205,1.8529978999998817,0.557,2.03,1.32,1.02,0.479,1.55,0.527,0.0,2.54,1.2543341499998815,3.525993050000359,0.21847125999998837,2.516955400000233,0.3104841849999884,0.122,0.467,0.2659776049999887
-4.300000000000024,1.53,0.6603910999999173,0.5763019150000351,2.18,2.1129978999998817,0.573,2.05,1.529271749999883,1.42,0.485,1.68,0.5637103449999884,0.0,1.857059800000123,1.5286682999997627,3.482671299999753,0.23947125999998792,2.348477700000117,0.329,0.159,0.471,0.2869776049999882
-4.200000000000024,1.52,0.6346272999999882,0.4737673050000121,1.3809708500001214,2.4929978999998808,0.603,1.8360508500001191,1.58,1.31,0.491,2.155384349999878,0.6067103449999881,0.0,1.1570598000001229,2.6169975500003635,1.81,0.25747125999998793,2.26,0.340484184999988,0.18195292999998766,0.475,0.3069776049999882
-4.1000000000000245,1.52,0.6503727000000121,0.4237673050000122,1.5490291499998743,2.4170021000001225,0.7270009499999627,1.6360508500001216,1.49,1.41,0.497,2.0615373999995024,0.6584206899999759,0.0,0.8404119600000254,2.53,2.1113356499998717,0.27747125999998773,2.36,0.35048418499998774,0.20895292999998763,0.48,0.3369776049999878
-4.000000000000025,1.55,0.628,0.37653461000002447,1.868058299999748,1.6229978999998766,0.8446672999999749,1.36,1.54,1.3111657499998743,0.504,1.4346156500001264,0.7257103449999878,0.0,0.752,1.6956658500001256,2.501335649999872,0.299,1.8384777000001216,0.3644841849999875,0.2379529299999874,0.486,0.35897760499998776
-3.9000000000000252,1.5295326000002516,0.644,0.322,1.63,2.2029978999998745,0.9313336499999874,1.2160508500001248,1.7185434999997482,1.28,0.51,1.3953843499998735,0.8104206899999751,0.0,0.8158820599999613,1.54,2.7963356499998695,0.321,1.4684777000001237,0.399,0.259,0.492,0.37797760499998756
-3.8000000000000256,1.22,0.6433727000000127,0.313,1.51,2.23,0.9926672999999743,1.646050850000126,1.74,1.25,0.517,1.83,0.9381310349999621,0.0,1.2258803999997365,1.5343341499998713,3.0636643500001304,0.339,1.5515222999998741,0.4244841849999872,0.28195292999998717,0.499,0.397
-3.700000000000026,0.9358130400001042,0.7042545999999743,0.32,1.8090291499998696,1.94,1.09,1.57,1.9392717499998697,1.17,0.523,1.8884626000005238,1.1271034499998716,0.0,2.7347009999993417,1.774334149999869,2.87,0.359471259999987,2.8330445999997447,0.4514841849999871,0.307,0.506,0.45497760499998735
-3.6000000000000263,0.5659532600000264,0.7426272999999871,1.2,2.1109708500001325,2.3259957999997365,1.0066635000001332,1.7260508500001306,2.167815249999608,1.24,0.531,1.5307686999997359,1.55,0.0,3.5758803999997273,2.3786682999997337,3.05,0.39,2.93,0.47748418499998696,0.33395292999998677,0.512,0.4859776049999871
-3.5000000000000266,0.48597663000001323,0.7816272999999869,1.5723269499998693,2.04,2.894989499999331,0.8250056999997588,1.552101700000263,2.13,1.4111657499998653,0.539,2.2953843499998645,1.53,0.0,3.88,2.48,2.480993050000413,0.403,3.9584777000001323,0.5104841849999868,0.358,0.517,0.5359776049999869
-3.400000000000027,1.38,0.8086272999999867,1.86,2.096116599999452,3.1529978999998653,0.8443336499999864,1.6160508500001338,2.349271749999865,1.46,0.548,2.27,1.43,0.0,2.984119600000275,2.565665850000136,1.4273287000002783,0.41,2.016955400000265,0.5464841849999866,0.383,0.535,0.5979776049999866
-3.3000000000000274,1.43,0.8526272999999864,2.1446538999997298,1.88,3.2,0.9683308000001101,1.5,1.9807282500001349,1.44,0.558,2.3853843499998613,1.45,0.0,2.4670598000001407,2.73,0.9933664350000139,0.44547125999998627,1.83,0.5854841849999863,0.4379529299999863,0.541,0.6809552099999729
-3.2000000000000277,1.7202336999998609,0.891,2.015346100000272,1.91,3.512997899999861,0.8416654000000553,1.6860508500001359,1.5507282500001391,1.498834250000139,0.5680726399999859,2.1138469500004193,1.34,0.0,2.3629401999998594,2.654334149999861,1.08,0.471,2.171522299999863,0.6334841849999862,0.441,0.544,0.8029328149999594
-3.100000000000028,1.9402336999998586,0.9446272999999862,1.6,1.72,3.814004200000281,0.7890018999999148,1.8760508500001394,1.17,1.52,0.579,1.084615650000142,1.34,0.0,2.4929401999998553,2.3156658500001432,2.1253425999994255,0.499,2.4769554000002776,0.6924841849999859,0.456,0.545,0.99588802499993
-3.0000000000000284,2.3697663000001414,1.05,1.4,1.6209708500001438,4.188993699999572,0.9646672999999714,1.81,1.23,1.8111657499998566,0.588,0.9091537399999428,1.34,0.0,2.204700999999275,1.9856658500001434,3.34,0.522,2.81,0.7629683699999718,0.5029058599999713,0.5649829799999715,2.16977604999986
-2.9000000000000288,1.8297663000001436,1.22,1.18,1.5890291499998541,3.692997899999855,1.1366729999997098,1.7960508500001426,1.3392717499998563,2.02,0.6100726399999855,1.4861530499995637,1.36,0.0,2.5858803999997075,1.3513317000002907,3.552671299999704,0.5524712599999857,2.826299300001273,0.8599683699999713,0.5349529299999854,0.596,2.05
-2.800000000000029,1.5097663000001458,1.23,1.07,1.62,3.5689936999995653,1.25,2.063949149999856,1.32,2.3923314999997043,0.618,2.94,1.39,0.0,3.1811794000004485,0.9708329250000739,4.668013899999112,0.5844712599999854,2.65,0.9944525549999566,0.5749529299999854,0.5950085100000146,1.84
-2.7000000000000295,1.2,0.9824908000000585,1.04,1.6,2.707002100000148,1.23,2.46,1.2,2.612331499999704,0.622,2.952309550001041,1.7371034499998537,0.0,3.0,0.7975665850000149,3.4509930500004526,0.6144712599999852,2.9,1.2,0.6129529299999852,0.576,2.0097760499998554
-2.60000000000003,1.0997663000001503,0.8037454000000295,1.06,1.61,2.6040042000002988,1.24,3.029745749999258,1.13,2.3376685000003006,0.623,2.79,1.73,0.0,3.071179400000462,0.8034334149999848,2.4,0.650471259999985,2.1669554000002953,1.7245255499995562,0.660952929999985,0.56,1.96
-2.50000000000003,1.0397663000001502,0.6981181000000447,0.9842673050000149,1.75,3.2949894999992497,1.37,3.708152550000448,1.06,1.75,0.6630726399999849,2.475384349999848,1.69,0.0,2.407059800000154,0.9448668299999695,2.59,0.6904712599999847,1.4084777000001498,2.0,0.7109529299999847,0.552,2.399776049999851
-2.4000000000000306,0.9359298900000464,0.5427454000000301,1.01,1.82,3.85,1.4733270000003078,2.4681525500004544,1.1142717499998478,1.2238342500001547,0.667,3.260768699999691,1.72,3.216680499712572e-05,2.267059800000155,1.578668299999691,2.476335649999843,0.7344712599999847,0.94169554000003,2.01,0.7699529299999845,0.547,2.6
-2.300000000000031,0.7820467399999691,0.4573727000000153,1.18,2.0690291499998428,3.634004200000308,1.676672999999689,1.6939491499998471,1.324271749999845,1.0961657499998454,0.6529273600000156,3.0646156500001553,1.89,0.21720410499989112,2.4429401999998417,2.567336599999382,3.652671299999686,0.7824712599999846,0.9141522299999848,1.89,0.840905859999969,0.543,2.48
-2.2000000000000313,0.8620467399999691,0.41637270000001547,1.3773269499998448,3.0187376500014143,3.2070021000001567,1.9466729999996846,1.27,1.45,1.4061657499998408,0.629,3.6753843499998426,1.68,0.3233440299999685,2.83,3.600665850000159,4.48732870000032,0.8374712599999843,1.2630445999996942,1.89,0.9259058599999687,0.5340085100000158,2.57
