Energy,Mo,Ta,W,Au,Cu,Ni,Pd,Pt,Rh,Cd,Co,Hf,La,Os,Re,Ru,Sc,Tc,Ti,Y,Zn,Zr
-2.1000000000000316,0.9740701099999522,0.3673727000000156,1.847326949999845,3.07,3.08,1.22,1.6439491499998427,1.4442717499998432,1.576165749999841,0.615,2.8492313000003193,2.231310349999533,0.5016880599999367,2.94,3.527336599999364,2.8273287000003227,0.8994712599999841,2.677611499999217,1.98,1.039529299999841,0.53,3.2306718500004665
-2.000000000000032,1.1702336999998408,0.33637270000001585,2.13,2.151941700000323,3.187002100000159,1.2900094999995182,2.417644049998893,1.53,1.3561657499998383,0.611,2.415384349999839,1.782896550000158,0.6044839550000481,3.0870598000001626,2.490665850000163,2.77,0.9779425199999678,3.19,2.5,1.18,0.545,2.91
-1.9000000000000323,1.4902336999998365,0.331,1.82,1.41,3.758993699999514,1.06,1.5860508500001604,1.7257282500001612,1.24,0.601,1.97,1.4728965500001596,0.6031720149999837,2.68,2.53,2.39,1.08,3.46,2.52,1.3795292999998374,0.565,2.46
-1.8000000000000327,2.090467399999673,0.3476272999999837,1.4126730500001627,1.100970850000166,4.814989499999183,0.9716663500000164,1.46,1.345728250000164,1.14,0.597,1.9907686999996714,1.15,0.6411720149999836,2.337059800000167,2.8313317000003266,2.864349549998839,1.21,3.723910800000644,2.54,2.0895292999998354,0.601,2.050223950000162
-1.700000000000033,2.6,0.37862729999998374,1.22,0.28,5.276016800001324,0.9406720499997169,1.683949149999836,1.22,1.243834250000168,0.615,2.0,1.43,0.6661720149999835,2.08,2.359334149999832,3.47,1.42,2.8145668999995146,3.199367399999344,2.03,0.7170085100000165,1.95
-1.6000000000000334,1.8747663000001658,1.158818999999504,1.092673050000164,0.282,2.4780084000006686,1.0566729999996625,2.0,1.32,1.436165749999832,0.6360726399999832,1.92,1.88,0.699,2.4429401999998284,2.35,3.40633564999983,1.8,2.583044599999669,3.7003163000003325,1.849529299999832,0.678,1.67
-1.5000000000000338,1.47476630000017,2.08,1.0226730500001673,0.284,0.412,1.4033364999998303,1.96,1.1857282500001682,1.55,0.73,1.96,1.7571034499998333,0.7461720149999831,1.7641196000003434,2.389334149999828,3.65,1.7347125999998303,2.588477700000166,2.42,1.84,0.6510085100000169,2.08
-1.400000000000034,0.858429890000051,2.857454000000334,0.8746038300001011,0.283,0.405,1.49,1.97,1.14,1.53,0.7610726399999829,1.8446156500001722,2.322896550000168,0.8091720149999829,1.45,2.66,2.7573287000003495,1.7447125999998294,2.47152229999983,1.9551581500001696,1.85,0.5909914899999829,2.478880249999156
-1.3000000000000345,0.7639532600000345,2.1737270000001714,0.5192673050000172,0.27,0.401,1.5333270000003465,2.0921017000003412,1.12,1.59,0.762,1.85,2.2571034499998293,0.8873440299999653,1.36,2.570665850000172,2.6833564999982533,1.77,2.9130445999996586,2.265158150000172,1.89,0.585,2.74
-1.2000000000000348,0.684953260000035,1.5537270000001715,0.481,0.268,0.3857002100000175,1.35,2.0018474499994814,1.1,1.6638342500001768,0.717,2.075384349999825,2.6671034499998263,1.01,1.51,2.7,2.2973287000003553,1.8,3.27,2.4848418499998273,1.9495292999998253,0.6049914899999825,2.05
-1.1000000000000352,0.6364673999996507,1.41,0.444,0.273,0.35,1.28,1.75,1.11,1.39,0.654,2.2053843499998225,2.79,4.508600749999116,1.5470598000001774,2.39,1.84,1.85,3.3265222999998247,2.654841849999825,2.33,0.6449914899999823,2.8302239500001733
-1.0000000000000355,0.5724766300000178,1.33,0.41426730500001757,0.28,0.351,1.3,1.62,1.11,1.45,0.6650726399999821,2.8453843499998204,3.0771034499998233,4.84,1.47,2.8593341499998193,1.9263356499998179,2.07,2.9269554000003533,2.93,2.31,0.6799914899999823,2.939552099999649
-0.9000000000000359,0.542,1.32,0.3912673050000178,0.28590291499998205,0.354,1.35,1.54,1.07,1.37,0.703,3.4853843499998205,3.67,3.6448395500005404,1.35,2.94,2.1036643500001806,2.21,2.3665222999998234,3.4548418499998212,2.33,0.603008510000018,3.53
-0.8000000000000362,0.531,1.28,0.369,0.288,0.354,1.66,1.55,1.07,1.25,0.7679273600000183,4.350768699999636,3.11,2.76,1.35,3.23,1.92,2.2147125999998183,2.883044599999641,3.81515815000018,2.19,0.5320085100000183,3.29
-0.7000000000000366,0.519429890000055,1.29,0.371,0.286,0.3457002100000183,2.1133364999998165,1.5939491499998188,1.12,1.21,0.6555641600001109,4.871537399999263,3.468689650000547,2.3882798500001834,1.35,3.27,1.85,2.21,3.15,4.454841849999817,4.376935699991003,0.5000085100000182,3.55977604999982
-0.600000000000037,0.506,1.27,0.367,0.2795970850000186,0.324,2.943241500005409,1.53,1.21,1.17,0.579,3.4807652499972006,1.978689650000547,1.9682798500001857,1.33,2.651331700000371,1.81,3.0494251999996296,3.27,3.62,2.100470700000186,0.488,4.080223950000183
-0.5000000000000373,0.503,1.4,0.3747326949999815,0.278,0.318,1.1399905000005595,1.653949149999816,1.24,1.18,0.5529273600000187,0.447,1.1628965500001855,1.76,1.33,2.2506658500001895,1.81,3.1141377999994377,3.2934777000001856,3.5164233500016713,2.29,0.459,2.1006718500005532
-0.40000000000003766,0.503,1.5312729999998131,0.362,0.279,0.315,0.1956663500000191,1.9,1.3442717499998122,1.2,0.5560726399999811,0.44,0.9755793100000374,1.6582798500001892,1.26,2.08,1.82,3.0141377999994345,2.9334777000001857,1.5651581500001879,2.7109414000003804,0.455,1.1602239500001843
-0.300000000000038,0.507,2.0712729999998127,0.367,0.28,0.314,0.181,1.9239491499998116,1.5542717499998095,1.2,0.49992736000001914,0.34746156500001907,1.3642068999996264,3.986880599999236,1.23,2.13,1.78,3.9235629999990467,2.3534777000001883,1.25,2.94952929999981,0.4330085100000191,0.9499552099999622
-0.20000000000003837,0.528,2.0687270000001914,0.373,0.282,0.312,0.182,2.33,1.8042717499998095,1.18,0.44992736000001937,0.31,1.4752413999977314,7.838921649997874,1.2,2.378668299999611,1.68,4.0,2.5504331000005696,1.8348418499998087,3.8104707000001925,0.41,1.0997760499998113
-0.10000000000003872,0.551,1.6287270000001912,0.3807326949999809,0.283,0.31,0.182,3.0721017000003856,2.12,1.24,0.413,0.302,1.27,10.4,1.19,1.58,1.62,4.094712599999806,1.813477700000193,1.6148418499998065,4.19094140000039,0.377,1.5002239500001933
-3.907985046680551e-14,0.5795233699999803,1.37,0.419,0.283,0.306,0.179,2.4221017000003857,2.134271749999805,1.33,0.391,0.303,1.3821034499998064,13.517201499998041,1.18,1.4493341499998014,1.63,4.424712599999803,1.72,1.8748418499998054,4.02,0.356,1.5797760499998068
0.09999999999996056,0.633,1.1987270000001957,0.5008615599998439,0.279,0.294,0.16466635000002,1.6110508500001952,1.5757282500001968,1.37,0.4120726399999802,0.304,1.6721034499998055,8.500757450003368,1.2,1.389334149999801,1.6,5.086437000000987,1.69,2.9845255499994097,4.872353500000996,0.41797446999994065,2.848208399998454
0.1999999999999602,0.6940467399999601,1.0687270000001958,0.5741980849999404,0.277,0.289,0.161,1.261050850000199,1.18,1.47,0.55721791999994,0.301,2.422103449999802,4.18,1.2,1.38,1.61,2.815862200000602,1.93,4.753260349997823,4.722353500000995,0.43,4.259104199999209
0.29999999999995985,0.93552336999998,0.9867454000000401,0.6684653899999601,0.277,0.285,0.161,0.236,0.939,1.7461657499997965,0.5891452799999595,0.3,3.9742068999996043,4.845160449999393,1.2,1.39,2.056335649999796,2.22,1.79,4.745158150000201,2.0009414000004027,0.52199148999998,3.8302239500001978
0.3999999999999595,0.986,0.8997454000000401,0.6817326949999801,0.277,0.282,0.16016635000002022,0.217,0.8197184750000606,2.31,0.6481452799999595,0.299,3.66,6.11311940000081,1.22,1.4,1.69,2.02,1.7,4.474841849999797,1.9,0.545,3.39
0.49999999999995914,1.02,0.8407454000000402,0.708,0.277,0.28,0.16,0.222,0.278,2.27,0.6700726399999796,0.3,3.3378965500002025,4.196559700000409,1.27,1.37,1.71,1.67,1.65,4.555158150000203,1.72,0.466,3.62
0.5999999999999588,1.05,0.6564908000000819,0.7327326949999793,0.277,0.278,0.156,0.226,0.28,1.77,0.7085811199998343,0.295,3.34,5.551399250001035,0.0,1.36,1.8663356499997927,1.7,1.59,4.1945255499993825,1.67,0.45299148999997935,3.3252239500002045
0.6999999999999584,1.08,0.4402178000002866,0.736,0.278,0.277,0.15,0.229,0.279,1.2838342500002098,0.6,0.307,3.3542068999995864,7.739679100001253,0.0,1.3106658500002082,2.05,1.86,1.6,4.9938929499985525,1.63,0.49305106000012533,3.1447760499997957
0.7999999999999581,1.13,0.368,0.7597326949999793,0.278,0.276,0.147,0.232,0.2685728250000211,0.981,0.6120726399999789,0.314,3.607896550000207,12.08279850000211,0.0,1.2606658500002081,2.4463356499997873,2.26471259999979,1.59,4.330632600000836,1.83,0.491,3.739552099999582
0.8999999999999577,1.21,0.348,0.7857326949999791,0.279,0.273,0.146,0.235,0.27,0.8115337000000861,0.6400726399999789,0.314,3.387896550000211,21.151604499993656,0.0,1.22,2.656335649999787,3.4288503999991535,1.58,5.444209249998943,2.2895292999997876,0.503,4.095671850000627
0.9999999999999574,1.35,0.319,0.8107326949999791,0.278,0.26670021000002136,0.145,0.236,0.272,0.2166165749999785,0.7372179199999359,0.317,3.32,50.48485099992735,0.0,1.17,2.7,5.207700799998288,1.5,6.419367399999151,3.58811719999915,0.5369914899999787,3.22
1.099999999999957,1.37,0.3118727000000214,0.8427326949999784,0.277,0.262,0.145,0.235,0.273,0.2206165749999785,0.9082905599999137,0.307,2.7657931000004243,31.164440499941712,0.0,1.18,0.0,6.224712599999786,1.47,4.41,5.08,0.5599914899999787,4.1891041999991465
1.1999999999999567,1.4604673999995665,0.307,0.8817326949999784,0.275,0.26,0.144,0.236,0.274,0.224,0.9789273600000216,0.297,2.9584137999991373,46.665597000004354,0.0,1.18,0.0,6.834023600003027,1.43,3.430316300000431,4.81,0.6159914899999782,4.16
1.2999999999999563,1.37,0.3067454000000436,0.9496634749998919,0.272,0.259,0.143,0.24,0.275,0.227,0.953927360000022,0.288,3.35,108.0241405003805,0.0,1.17,0.0,4.31028740000022,1.44,3.04,4.8,0.7259829799999564,4.215223950000218
1.399999999999956,1.35,0.3061272999999782,1.03,0.272,0.26,0.139,0.243,0.275,0.23,0.879927360000022,0.278,2.86789655000022,11.5,0.0,1.12,0.0,5.1,1.44,2.44031630000044,4.971412100000664,0.906,3.3504479000004355
1.4999999999999556,1.38,0.30387270000002187,1.07,0.27,0.26,0.136,0.245,0.2735728250000224,0.232,0.8689273600000225,0.281,2.92210344999978,20.892425499961856,0.0,1.0906658500002253,0.0,3.6461457999816833,1.44,2.4854744500006674,4.160941400000443,0.819,2.68522395000022
1.5999999999999552,1.6052336999997745,0.295,1.11,0.269,0.2633993699999326,0.135,0.246,0.27,0.233,0.82,0.29503843499997734,3.9815862000008844,8.446559700000448,0.0,1.1,0.0,4.99942519999955,1.772611499998895,2.06,3.62,0.8060170200000445,2.3052239500002223
1.6999999999999549,1.5847663000002257,0.309,1.17,0.265,0.256,0.134,0.248,0.27,0.231,0.8390726399999775,0.26,2.5078965500002246,8.638074600008105,0.0,1.11,0.0,5.449712599999775,1.56,2.0848418499997754,2.948587899999323,0.7070085100000226,2.1304479000004446
1.7999999999999545,1.4147663000002302,0.36625459999995463,1.07,0.261,0.255,0.133,0.249,0.274,0.226,0.8430726399999771,0.258,2.1978965500002245,7.544839550000686,0.0,1.12,0.0,6.017472400005965,1.526522299999776,2.29,3.92094140000046,0.697,1.5752239500002267
1.8999999999999542,1.36,0.4762545999999546,1.07,0.259,0.248,0.132,0.248,0.276,0.229,0.899,0.253,2.037896550000229,6.783440299999542,0.0,1.12,0.0,3.880574800000459,1.946089199999092,2.275158150000229,3.86,0.694,1.42
1.9999999999999538,1.52,0.6012545999999545,1.12,0.257,0.24,0.132,0.246,0.278,0.231,0.8539273600000233,0.248,1.525793100000458,7.06,0.0,1.1293341499997658,0.0,2.630574800000459,1.990433100000681,2.26,4.842646499998838,0.6964914899999769,1.6052239500002288
2.0999999999999535,1.58,0.651,1.312673050000234,0.254,0.233,0.132,0.246,0.278,0.233,0.775,0.242,1.41,6.071399250001166,0.0,1.17,0.0,2.410862200000702,2.1065222999997673,2.31,3.5064121000006976,0.7389829799999533,1.44
2.199999999999953,1.81,0.6781272999999766,1.2746538999995323,0.249,0.23,0.131,0.246,0.0,0.236,0.814,0.239,1.24,6.866880599999064,0.0,1.45,0.0,2.8120118000016383,2.1795668999993016,2.31,2.97,0.7945085100000234,1.36
2.2999999999999527,2.997103299997848,0.7041272999999765,1.12,0.246,0.225,0.13,0.247,0.0,0.237,0.8515726399999765,0.236,1.11,8.123761199998098,0.0,1.2406658500002348,0.0,2.1797125999997617,2.41,2.41,2.065470700000237,0.772,1.44
2.3999999999999524,1.8395326000004784,0.7061272999999764,1.11,0.249,0.222,0.129,0.248,0.0,0.0,0.909,0.23392313000004797,1.347896550000238,4.968279850000237,0.0,1.233329250001215,0.0,2.649425199999523,2.39,2.53,1.97,0.755,1.56
2.499999999999952,1.434766300000239,0.7291272999999764,0.0,0.245,0.217,0.128,0.249,0.0,0.0,0.9791452799999519,0.23,1.07,4.66327985000024,0.0,1.428668299999514,0.0,2.56,2.596522299999764,2.7398418499997623,1.62,0.7105085100000239,1.45
2.5999999999999517,1.18,0.7638910999998345,0.0,0.241,0.206,0.127,0.25,0.0,0.0,1.0742736000002429,0.229,1.2978965500002388,4.086559700000485,0.0,0.0,0.0,2.58,2.9865222999997583,2.84,1.6409414000004825,0.735,1.43
2.6999999999999513,1.0347663000002434,0.7891272999999757,0.0,0.243,0.2,0.125,0.251,0.0,0.0,1.04,0.227,1.23,4.033440299999511,0.0,0.0,0.0,2.6597125999997573,3.27,4.026520699994669,1.5,0.7714914899999757,1.43
2.799999999999951,0.9349532600000496,0.8141272999999756,0.0,0.246,0.19520021000002463,0.125,0.25,0.0,0.0,1.0,0.226,1.3021034499997541,4.7067201499997555,0.0,0.0,0.0,2.74,3.66,4.429683699999515,1.865470700000246,0.795,1.44
2.8999999999999506,0.8574766300000248,0.846,0.0,0.251,0.191,0.124,0.248,0.0,0.0,0.9548547200000498,0.22703843499997559,1.24,4.4365597000004975,0.0,0.0,0.0,2.889712599999753,3.59,4.949841849999753,2.02,0.8064914899999753,1.43
2.9999999999999503,0.81,0.879,0.0,0.246,0.187,0.122,0.248,0.0,0.0,0.8954273600000249,0.23,1.22,3.633279850000249,0.0,0.0,0.0,3.0897125999997526,3.86,5.763795600005922,1.73,0.8684914899999752,1.45
3.09999999999995,0.793,0.9221272999999756,0.0,0.3296116599998982,0.183,0.119,0.249,0.0,0.0,0.8665726399999748,0.233,1.22,3.21,0.0,0.0,0.0,4.167125999997483,3.1734777000002508,7.190158150000252,1.7,0.891,1.46
3.1999999999999496,0.0,0.9782545999999493,0.0,0.4604029149999746,0.177,0.116,0.25,0.0,0.0,0.8274273600000253,0.23,1.22,1.5563992500012662,0.0,0.0,0.0,3.5597125999997483,2.9034777000002507,8.529051099998492,1.72,0.867,1.49
3.299999999999949,0.0,1.06,0.0,0.4235970850000254,0.172,0.114,0.252,0.0,0.0,0.7804273600000253,0.232,1.22,2.6634402999994933,0.0,0.0,0.0,5.312299200002048,2.1539108000010025,6.3703163000005025,1.7345292999997453,0.827,1.52
3.399999999999949,0.0,1.09,0.0,0.393,0.165,0.113,0.254,0.0,0.0,0.7234273600000257,0.238,1.23,4.296720149999742,0.0,0.0,0.0,5.919425199999488,0.5973477700000254,1.5,1.7645292999997433,0.8224914899999743,1.56
3.4999999999999485,0.0,1.1512729999997457,0.0,0.36159708500002596,0.153,0.11,0.256,0.0,0.0,0.734,0.245,1.23,3.7632798500002576,0.0,0.0,0.0,7.097125999997438,0.568,1.42,1.8,0.7765085100000257,1.62
3.599999999999948,0.0,1.07,0.0,0.3335970850000263,0.148,0.109,0.255,0.0,0.0,0.716,0.243,1.25,4.123440299999479,0.0,0.0,0.0,8.096263799996612,0.545,1.32,1.83,0.757,1.6947760499997446
3.6999999999999478,0.0,1.06,0.0,0.3165970850000263,0.142,0.107,0.259,0.0,0.0,0.7155726399999738,0.23,1.27,4.019197750003932,0.0,0.0,0.0,9.02057480000052,0.0,1.3096836999994799,1.89,0.753508510000026,1.77
3.7999999999999474,0.0,1.11,0.0,0.301,0.16759957999994723,0.103,0.25,0.0,0.0,0.7848631999998689,0.23,1.28,2.18,0.0,0.0,0.0,5.7517244000015895,0.0,1.24015815000026,1.95,0.7075085100000265,1.83
3.899999999999947,0.0,1.27,0.0,0.278,0.25219915999989406,0.09981663500000268,0.25,0.0,0.0,0.9908547200000534,0.2290384349999738,1.31,2.21,0.0,0.0,0.0,2.500287400000265,0.0,1.2,2.024529299999734,0.6545085100000265,2.4438802499986787
3.9999999999999467,0.0,1.05,0.0,0.26,0.24079978999997334,0.09721663500000267,0.249,0.0,0.0,0.8448547200000531,0.24107686999994588,1.34,2.193279850000268,0.0,0.0,0.0,2.22,0.0,1.12,2.399058599999464,0.6444914899999733,2.732984449997622
4.099999999999946,0.0,1.12,0.0,0.254,0.3035995799999464,0.095,0.246,0.0,0.0,0.779,0.209,1.36,2.29,0.0,0.0,0.0,1.9702874000002695,0.0,1.07,2.285470700000268,0.659,2.65
4.199999999999946,0.0,0.0,0.0,0.0,0.282,0.09291663500000269,0.242,0.0,0.0,0.758,0.202,1.4,2.31,0.0,0.0,0.0,1.79,0.0,1.03,2.672646499998638,0.6355085100000268,2.81
4.299999999999946,0.0,0.0,0.0,0.0,0.266,0.0911,0.238,0.0,0.0,0.798,0.195,1.46,2.3,0.0,0.0,0.0,1.63,0.0,0.948,3.15,0.607,3.0
4.399999999999945,0.0,0.0,0.0,0.0,0.281,0.08931663500000277,0.235,0.0,0.0,0.817,0.187,1.66,2.4,0.0,0.0,0.0,1.56,0.0,0.9300158150000274,3.5145292999997255,0.6739829799999454,3.17
4.499999999999945,0.0,0.0,0.0,0.0,0.3053993699999175,0.0863,0.233,0.0,0.0,0.836,0.182,1.61,2.53,0.0,0.0,0.0,1.43,0.0,0.8940158150000274,4.160941400000554,0.7764914899999723,3.8095520999994537
4.599999999999945,0.0,0.0,0.0,0.0,0.272,0.0842,0.231,0.0,0.0,0.832427360000028,0.178,1.8557931000005488,2.7,0.0,0.0,0.0,1.35,0.0,0.859,3.87,0.7495085100000277,3.514776049999727
4.699999999999944,0.0,0.0,0.0,0.0,0.259,0.0828,0.227,0.0,0.0,0.833,0.175,1.9178965500002743,2.85,0.0,0.0,0.0,1.330287400000283,0.0,0.8270158150000277,3.8945292999997188,0.6975085100000277,3.81
4.799999999999944,0.0,0.0,0.0,0.0,0.265,0.07841663500000277,0.224,0.0,0.0,0.8415726399999719,0.0,0.0,2.89,0.0,0.0,0.0,1.31,0.0,0.804,4.17,0.675,4.170447900000555
4.8999999999999435,0.0,0.0,0.0,0.0,0.25,0.07441663500000285,0.223,0.0,0.0,0.8768547200000568,0.0,0.0,3.03,0.0,0.0,0.0,1.21,0.0,0.794,4.9456484000034,0.6745085100000283,3.910447900000564
4.999999999999943,0.0,0.0,0.0,0.0,0.2865995799999432,0.07171663500000286,0.21910508500002834,0.0,0.0,0.8485726399999716,0.0,0.0,3.09,0.0,0.0,0.0,1.2,0.0,0.791,4.77,0.657,3.315223950000282
5.099999999999945,0.0,0.0,0.0,0.0,0.294,0.0691,0.0,0.0,0.0,0.8845726399999725,0.0,0.0,3.373279850000276,0.0,0.0,0.0,1.15,0.0,0.7710158150000278,4.714707000002789,0.669,2.7452239500002733
5.1999999999999424,0.0,0.0,0.0,0.0,0.313,0.06631663500000287,0.0,0.0,0.0,0.903,0.0,0.0,2.843279850000288,0.0,0.0,0.0,1.339425199999417,0.0,0.7690158150000287,3.415470700000288,0.6834914899999714,1.7152239500002866
5.29999999999994,0.0,0.0,0.0,0.0,0.29820021000002944,0.0,0.0,0.0,0.0,0.86,0.0,0.0,2.753279850000297,0.0,0.0,0.0,0.7992299200002404,0.0,0.789,2.87,0.698,1.44
5.399999999999942,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.890572639999971,0.0,0.0,4.122958950002057,0.0,0.0,0.0,0.5830862200000875,0.0,0.736,2.36,0.678,1.365223950000291
5.499999999999943,0.0,0.0,0.0,0.0,0.2637997899999716,0.0,0.0,0.0,0.0,0.9435726399999715,0.0,0.0,2.3565597000005702,0.0,0.0,0.0,0.4860574800000566,0.0,0.722,2.33,0.6705085100000283,0.0
5.599999999999941,0.0,0.0,0.0,0.0,0.268,0.0,0.0,0.0,0.0,0.973,0.0,0.0,1.933279850000294,0.0,0.0,0.0,0.42002874000002915,0.0,0.712,2.51,0.6784914899999706,0.0
5.699999999999939,0.0,0.0,0.0,0.0,0.273,0.0,0.0,0.0,0.0,0.9875726399999692,0.0,0.0,1.71,0.0,0.0,0.0,0.379,0.0,0.7130632600001218,2.1164121000009164,0.697,0.0
5.79999999999994,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,1.01,0.0,0.0,1.78,0.0,0.0,0.0,0.32705748000006013,0.0,0.6450158150000296,1.6,0.7294914899999705,0.0
5.899999999999942,0.0,0.0,0.0,0.0,0.256,0.0,0.0,0.0,0.0,1.06,0.0,0.0,1.723279850000288,0.0,0.0,0.0,0.2750287400000292,0.0,0.631,1.9045292999997072,0.7739829799999418,0.0
5.99999999999994,0.0,0.0,0.0,0.0,0.253,0.0,0.0,0.0,0.0,1.13,0.0,0.0,1.33,0.0,0.0,0.0,0.219,0.0,0.627,1.6654707000003015,0.797,0.0
6.0999999999999375,0.0,0.0,0.0,0.0,0.251,0.0,0.0,0.0,0.0,1.13,0.0,0.0,1.42,0.0,0.0,0.0,0.194,0.0,0.6289683699999373,1.23,0.802,0.0
6.199999999999939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.0,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0.5030948900001827,0.9601882800001221,0.787,0.0
6.29999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0542736000002983,0.0,0.0,1.8267201499997032,0.0,0.0,0.0,0.0,0.0,0.3640316300000591,0.8180941400000593,0.7864914899999705,0.0
6.399999999999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,1.6465597000006114,0.0,0.0,0.0,0.0,0.0,0.32901581500003046,0.842547070000031,0.804,0.0
6.499999999999936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9764273600000319,0.0,0.0,1.6867201499996793,0.0,0.0,0.0,0.0,0.0,0.2960158150000322,0.753547070000032,0.824,0.0
6.5999999999999375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979,0.0,0.0,3.5765597000006233,0.0,0.0,0.0,0.0,0.0,0.26601581500003135,0.7045470700000314,0.877,0.0
6.699999999999939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0357263999996928,0.0,0.0,3.6067201499996973,0.0,0.0,0.0,0.0,0.0,0.23701581500003044,0.676,0.8784914899999696,0.0
6.799999999999937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,3.8765597000006293,0.0,0.0,0.0,0.0,0.0,0.20501581500003133,0.7389644599993083,0.8694914899999687,0.0
6.899999999999935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,3.083440299999353,0.0,0.0,0.0,0.0,0.0,0.176,0.7688117199998687,0.8894914899999673,0.0
6.999999999999936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,3.0232798500003204,0.0,0.0,0.0,0.0,0.0,0.15301581500003222,0.0,0.0,0.0
7.0999999999999375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6267201499996884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.199999999999935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.299999999999933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.399999999999935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.499999999999936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.599999999999934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.699999999999932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.799999999999933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.899999999999935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9999999999999325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
